sentiment,Coin,fear_greed_value,trade_count,realized_trades,unique_accounts,unique_coins,volume_usd,gross_closed_pnl,fees,net_pnl,avg_net_pnl_per_trade,median_net_pnl_per_trade,win_rate_realized,avg_realized_pnl,pnl_per_1k_volume,avg_trade_size_usd,taker_rate
Fear,ME,43.3,180.0,165.0,2.0,1.0,78358.19,13858.127604000001,8.46423,13849.663374,76.9425743,23.292151500000003,0.7818181818181819,83.98865214545454,176.74812771964233,435.3232777777778,0.05
Fear,EIGEN,35.0,45.0,43.0,3.0,1.0,40072.76000000001,13303.436003,7.835986000000001,13295.600017,295.45777815555556,62.976242,1.0,309.382232627907,331.7864808163949,890.505777777778,0.26666666666666666
Fear,LAYER,30.55704697986577,149.0,13.0,2.0,1.0,203388.05,13189.0,20.260736,13168.739264,88.3808004295302,-0.080231,1.0,1014.5384615384617,64.74686818620859,1365.0204697986576,0.0
Fear,JELLY,39.42299349240781,461.0,427.0,1.0,1.0,804465.14,12382.990255,119.35893800000001,12263.631317000001,26.602237130151845,9.399848,0.8501170960187353,28.999977177985947,15.244453373082147,1745.0436876355748,0.7180043383947939
Fear,TAO,37.033112582781456,151.0,95.0,4.0,1.0,398457.8700000001,12235.525408000001,60.579626,12174.945781999999,80.62878001324502,12.021818999999999,0.8842105263157894,128.79500429473683,30.55516454474847,2638.7938410596034,0.31125827814569534
Fear,ETHFI,29.576923076923077,78.0,39.0,1.0,1.0,207629.00999999998,10801.336599,72.67012000000001,10728.666479,137.54700614102563,1.7505549999999999,1.0,276.9573486923077,51.67229029796945,2661.9103846153844,1.0
Fear,AIXBT,41.56296296296296,135.0,85.0,4.0,1.0,349424.07999999996,10367.247059000001,99.216159,10268.0309,76.05948814814815,6.65572,0.9058823529411765,121.96761245882357,29.385584702691357,2588.3265185185182,0.9185185185185185
Fear,ARB,34.27272727272727,11.0,2.0,3.0,1.0,26842.18,8768.017658,2.362195,8765.655463,796.8777693636363,-0.155377,1.0,4384.008829,326.56272564299917,2440.1981818181816,0.5454545454545454
Fear,SEI,29.5,10.0,5.0,1.0,1.0,55413.159999999996,8356.0,11.393263,8344.606736999998,834.4606736999998,2.8783195,1.0,1671.2,150.5888986839949,5541.316,0.6
Fear,TIA,32.11764705882353,34.0,25.0,2.0,1.0,69686.39,8136.9878499999995,17.703926,8119.283924,238.8024683529412,83.1887155,0.92,325.479514,116.51175967071907,2049.5997058823527,0.8235294117647058
Fear,DOGE,35.333333333333336,12.0,6.0,2.0,1.0,18962.49,7907.371107000001,4.597875,7902.773232,658.564436,1.3347300000000002,1.0,1317.8951845000001,416.75820169186636,1580.2075000000002,0.75
Fear,ONDO,41.541825095057035,526.0,212.0,2.0,1.0,326810.23999999993,6759.386169,41.197999,6718.188169999999,12.772220855513307,-0.0053375,1.0,31.88389702358491,20.556847208949147,621.3122433460074,0.12167300380228137
Fear,OP,31.137931034482758,58.0,26.0,2.0,1.0,82206.94,5562.348608,8.717012,5553.631596,95.75226889655173,-0.027180999999999997,1.0,213.93648492307693,67.55672448092582,1417.3610344827587,0.15517241379310345
Fear,kPEPE,33.05844155844156,154.0,70.0,4.0,1.0,79802.49,4844.856091000001,25.715020000000003,4819.141070999998,31.293123837662325,-0.018378,0.8857142857142857,69.21222987142855,60.38835468667704,518.197987012987,0.9545454545454546
Fear,PURR,36.67283950617284,162.0,125.0,2.0,1.0,203091.46,4186.3317529999995,23.173844000000003,4163.157909,25.69850561111111,2.7641695,0.976,33.490654024,20.498931412477905,1253.650987654321,0.3888888888888889
Fear,PENDLE,35.109756097560975,328.0,181.0,2.0,1.0,143888.76,4171.514997,43.34946,4128.165536999999,12.585870539634143,2.1536660000000003,1.0,23.047044182320445,28.68997923812811,438.685243902439,0.8841463414634146
Fear,LINK,36.09090909090909,66.0,32.0,3.0,1.0,53657.21000000001,3813.9261349999992,13.132322,3800.793813,57.587785045454545,-0.057114,0.84375,119.18519171874999,70.83472683354202,812.9880303030304,0.7272727272727273
Fear,VIRTUAL,25.0,55.0,44.0,2.0,1.0,69175.84999999999,3729.922474,17.642666000000002,3712.2798080000002,67.49599650909092,17.183626,1.0,84.77096531818182,53.664390217106124,1257.742727272727,0.41818181818181815
Fear,ZRO,33.411764705882355,51.0,42.0,3.0,1.0,160538.80000000005,3430.8646260000005,23.822606999999998,3407.0420189999995,66.80474547058823,4.367948,0.9523809523809523,81.68725300000003,21.22254569611831,3147.8196078431383,0.47058823529411764
Fear,MAVIA,31.975,80.0,70.0,1.0,1.0,139694.64,3204.9742920000003,20.582649999999997,3184.3916419999996,39.80489552499999,14.363133999999999,1.0,45.78534702857143,22.79537455409885,1746.1830000000002,0.475
Fear,LTC,32.8,10.0,8.0,2.0,1.0,17944.37,3164.3138,5.435782000000001,3158.878018,315.8878018,99.41504450000001,1.0,395.539225,176.0372762041799,1794.437,1.0
Fear,AAVE,28.666666666666668,144.0,54.0,4.0,1.0,113334.04000000001,3163.387833,35.479545,3127.9082880000005,21.721585333333337,-0.0049204999999999995,0.9814814814814815,58.58125616666667,27.59901868847171,787.0419444444445,0.9444444444444444
Fear,S,43.61904761904762,63.0,37.0,2.0,1.0,158150.57,2832.079120000001,25.34454,2806.73458,44.55134253968254,2.4277189999999997,1.0,76.54267891891892,17.747230250260873,2510.326507936508,0.015873015873015872
Fear,MOVE,40.35294117647059,85.0,80.0,2.0,1.0,122340.58,2656.5915549999995,16.719844000000005,2639.8717110000002,31.057314247058827,9.287151000000001,1.0,33.2073944375,21.578054567012842,1439.3009411764706,0.1411764705882353
Fear,SPX,44.0,14.0,13.0,1.0,1.0,77951.48,2057.209938,11.774767,2045.435171,146.10251221428572,7.339464999999999,1.0,158.2469183076923,26.239850365894274,5567.962857142857,0.35714285714285715
Fear,RENDER,35.48979591836735,49.0,32.0,2.0,1.0,100873.40999999999,2031.170722,23.934081,2007.2366409999997,40.96401308163265,1.192283,0.9375,63.4740850625,19.898570307080924,2058.641020408163,0.9591836734693877
Fear,AI16Z,38.17948717948718,39.0,18.0,2.0,1.0,24602.710000000003,1957.7926209999998,7.448814,1950.3438069999997,50.008815564102555,-0.077607,0.8888888888888888,108.76625672222221,79.27353559831415,630.838717948718,0.8205128205128205
Fear,GRIFFAIN,30.076190476190476,105.0,71.0,4.0,1.0,120402.53,1910.409221,13.051979,1897.357242,18.070068971428572,2.508939,0.9295774647887324,26.90717212676056,15.758449942870802,1146.690761904762,0.20952380952380953
Fear,POPCAT,37.228070175438596,114.0,42.0,3.0,1.0,165556.96,1887.9196800000002,49.597998,1838.321682,16.125628789473684,-0.14277499999999999,0.5952380952380952,44.95046857142857,11.103862271933478,1452.2540350877193,0.8333333333333334
Fear,IP,29.63855421686747,332.0,176.0,4.0,1.0,288193.65,1774.5243839999998,33.292660999999995,1741.231723,5.244673864457831,-0.000638,0.9318181818181818,10.082524909090909,6.041880947064587,868.0531626506025,0.13855421686746988
Fear,ADA,36.291666666666664,120.0,63.0,5.0,1.0,343798.47,1700.1156970000002,24.304279,1675.8114180000002,13.965095150000002,-0.0099325,0.873015873015873,26.98596344444445,4.874400453265543,2864.9872499999997,0.275
Fear,@4,31.2,240.0,71.0,1.0,1.0,34440.61,1630.965841,6.880972,1624.0848690000003,6.767020287500001,-0.005674,1.0,22.971349873239433,47.15610057429297,143.50254166666667,0.7875
Fear,WCT,32.0,47.0,26.0,1.0,1.0,58468.889999999985,1531.7253199999993,5.613056,1526.112264,32.47047370212766,7.7715,1.0,58.912512307692296,26.1012696495521,1244.0189361702126,0.02127659574468085
Fear,APT,28.979166666666668,48.0,21.0,3.0,1.0,86354.74,1496.438346,18.71921,1477.719136,30.785815333333332,-0.006706500000000001,1.0,71.25896885714285,17.112194837249234,1799.0570833333334,0.4791666666666667
Fear,WLD,37.2,90.0,34.0,1.0,1.0,102823.29000000001,1372.981827,33.488133999999995,1339.4936930000001,14.883263255555557,-0.0405995,0.9705882352941176,40.38181844117646,13.027142907020384,1142.481,0.9333333333333333
Fear,MKR,34.6,25.0,24.0,2.0,1.0,11874.119999999999,1333.4571,1.4045990000000002,1332.052501,53.282100039999996,48.504005,1.0,55.5607125,112.18115540351623,474.96479999999997,0.2
Fear,COMP,34.0,9.0,4.0,1.0,1.0,10737.399999999998,1334.414834,3.455933,1330.958901,147.88432233333333,-0.071384,1.0,333.6037085,123.95541760575188,1193.0444444444443,0.8888888888888888
Fear,FTT,27.914893617021278,47.0,19.0,1.0,1.0,14640.089999999998,1253.444307,2.641436,1250.802871,26.612827042553192,-0.023983,1.0,65.970753,85.43682935009281,311.49127659574464,0.40425531914893614
Fear,ALT,31.0,57.0,41.0,1.0,1.0,96776.16000000002,1040.606145,33.871634,1006.7345110000001,17.662008964912282,8.670464999999998,1.0,25.380637682926828,10.402711897227581,1697.827368421053,1.0
Fear,VVV,44.0,29.0,27.0,1.0,1.0,79931.08,1001.4143709999998,11.581686999999999,989.832684,34.13216151724138,24.081368,1.0,37.08942114814815,12.383577001586866,2756.2441379310344,0.5862068965517241
Fear,YGG,28.333333333333332,18.0,14.0,2.0,1.0,48265.409999999996,986.04086,5.763139,980.2777209999999,54.45987338888889,13.442914000000002,1.0,70.43149000000001,20.3101500847087,2681.4116666666664,0.6111111111111112
Fear,VINE,29.926470588235293,136.0,131.0,2.0,1.0,170889.03999999998,882.309695,31.423828999999998,850.885866,6.256513720588235,2.3872635,0.8396946564885496,6.735188511450382,4.979171666012051,1256.5370588235292,0.7794117647058824
Fear,ZEREBRO,43.53968253968254,63.0,59.0,2.0,1.0,101645.24,800.4592669999998,12.258947999999997,788.2003189999999,12.511116174603174,1.976624,0.9830508474576272,13.567106220338982,7.754424299652397,1613.416507936508,0.2222222222222222
Fear,kBONK,41.766666666666666,30.0,21.0,2.0,1.0,88866.25,742.1049849999999,9.594247999999997,732.510737,24.417024566666665,4.8774685,1.0,35.33833261904762,8.242845140871815,2962.2083333333335,0.26666666666666666
Fear,PROMPT,34.265822784810126,79.0,76.0,1.0,1.0,102713.26999999999,488.15347,19.558953,468.594517,5.931576164556962,-0.061864999999999996,0.4868421052631579,6.42307197368421,4.562161413028717,1300.1679746835441,0.6962025316455697
Fear,SAND,36.973684210526315,38.0,19.0,1.0,1.0,22627.059999999998,414.81713699999995,7.9194580000000006,406.89767900000004,10.707833657894739,-0.027709,0.8421052631578947,21.83248089473684,17.98279047300003,595.448947368421,1.0
Fear,@142,33.136,250.0,114.0,6.0,1.0,1209801.1,461.1217320000005,77.99891064079999,383.12282135920077,1.5324912854368031,-2.05e-06,0.4824561403508772,4.044927473684211,0.31668248719496184,4839.2044000000005,0.284
Fear,APE,31.181818181818183,55.0,18.0,1.0,1.0,31440.03,195.568863,11.003986999999999,184.564876,3.3557250181818183,-0.077688,1.0,10.864936833333333,5.870378495185915,571.6369090909091,1.0
Fear,AVAX,38.12,25.0,12.0,3.0,1.0,46559.35,186.45093799999998,16.295758,170.15517999999997,6.806207199999999,-0.094565,0.75,15.537578166666664,3.6545866727091334,1862.374,1.0
Fear,REZ,28.321428571428573,28.0,18.0,2.0,1.0,12262.95,163.08527999999998,3.892454,159.192826,5.685458071428571,-0.0086345,0.7777777777777778,9.060293333333332,12.98160931912794,437.96250000000003,0.75
Fear,RSR,25.0,26.0,19.0,1.0,1.0,19222.63,160.127816,6.2376689999999995,153.890147,5.918851807692308,1.0438555,1.0,8.427779789473686,8.005675966295977,739.3319230769231,0.8846153846153846
Fear,GMT,35.96,25.0,10.0,1.0,1.0,9871.7,119.50042300000001,2.9550880000000004,116.545335,4.6618134,-0.007855,1.0,11.9500423,11.806004538225432,394.86800000000005,0.8
Fear,OM,32.52,25.0,18.0,2.0,1.0,6723.96,106.321217,2.121882,104.19933499999999,4.167973399999999,1.816911,0.8888888888888888,5.906734277777778,15.4967214260644,268.9584,0.72
Fear,BABY,31.0,3.0,2.0,1.0,1.0,3903.33,98.7298,0.854964,97.874836,32.624945333333336,0.0067150000000000005,1.0,49.3649,25.074701857132244,1301.11,0.6666666666666666
Fear,TNSR,35.3,20.0,6.0,1.0,1.0,7071.27,87.775243,2.4749329999999996,85.30030999999998,4.265015499999999,-0.04034,1.0,14.629207166666667,12.062940603314535,353.56350000000003,1.0
Fear,W,41.5,2.0,1.0,2.0,1.0,830.85,54.734555,0.286933,54.447622,27.223811,27.223811,1.0,54.734555,65.53243305049045,415.425,1.0
Fear,ANIME,37.0,9.0,5.0,1.0,1.0,2228.98,47.24988999999999,0.780138,46.469751999999986,5.163305777777776,-0.025866,0.8,9.449977999999998,20.84798966343349,247.66444444444446,1.0
Fear,AI,38.4,20.0,15.0,1.0,1.0,7405.2699999999995,37.269836000000005,2.036339,35.233497,1.76167485,0.04989299999999999,1.0,2.4846557333333337,4.757894985598095,370.26349999999996,0.5
Fear,LDO,36.93333333333333,15.0,6.0,2.0,1.0,5625.8,36.630072,1.941113,34.688959,2.3125972666666663,-0.073592,1.0,6.105011999999999,6.166049095239787,375.05333333333334,1.0
Fear,@138,44.0,2.0,2.0,1.0,1.0,58.76,31.42038,0.019743,31.400637,15.7003185,15.7003185,1.0,15.71019,534.3879680054458,29.38,1.0
Fear,BLUR,36.0,5.0,2.0,1.0,1.0,2187.77,31.847859999999997,0.76572,31.08214,6.216428,-0.0175,1.0,15.923929999999999,14.20722470826458,437.554,1.0
Fear,UNI,35.0,3.0,2.0,1.0,1.0,1469.76,28.81502,0.514415,28.300605,9.433535000000001,3.553086,1.0,14.40751,19.255255960156763,489.92,1.0
Fear,CHILLGUY,43.666666666666664,3.0,2.0,1.0,1.0,969.8900000000001,27.087155,0.339459,26.747696,8.915898666666667,7.533833,1.0,13.5435775,27.578071740094234,323.2966666666667,1.0
Fear,GRASS,36.05263157894737,19.0,7.0,2.0,1.0,7908.03,28.953272,2.767804,26.185467999999997,1.3781825263157892,-0.017457,1.0,4.136181714285715,3.3112504631368367,416.21210526315787,1.0
Fear,ARK,34.714285714285715,28.0,20.0,2.0,1.0,9115.45,27.146758,2.6065890000000005,24.540169,0.8764346071428571,0.0003804999999999999,0.7,1.3573378999999997,2.692151128029883,325.55178571428576,0.5
Fear,JTO,33.0,4.0,1.0,1.0,1.0,1084.64,22.476,0.379621,22.096379,5.52409475,-0.0566695,1.0,22.476,20.37208566897772,271.16,1.0
Fear,GALA,39.0,2.0,1.0,1.0,1.0,1091.13,18.788724,0.38189399999999996,18.40683,9.203415,9.203415,1.0,18.788724,16.86951142393665,545.565,1.0
Fear,DYDX,34.333333333333336,48.0,6.0,2.0,1.0,97145.47,50.085345000000004,32.691385,17.39396,0.36237416666666666,-0.5389875,1.0,8.3475575,0.17905065465224473,2023.8639583333334,1.0
Fear,FET,26.0,2.0,1.0,1.0,1.0,981.4300000000001,17.0533,0.343497,16.709803,8.3549015,8.3549015,1.0,17.0533,17.025975362481276,490.71500000000003,1.0
Fear,kSHIB,27.0,1.0,1.0,1.0,1.0,208.31,13.644264,0.07291,13.571354,13.571354,13.571354,1.0,13.644264,65.14979597714944,208.31,1.0
Fear,MOODENG,44.0,2.0,1.0,1.0,1.0,435.5,8.497446,0.152424,8.345021999999998,4.172510999999999,4.172510999999999,1.0,8.497446,19.161933409873704,217.75,1.0
Fear,REQ,30.0,19.0,13.0,1.0,1.0,2277.6499999999996,4.947336,0.5118489999999999,4.435486999999999,0.23344668421052628,0.076018,1.0,0.3805643076923077,1.9473962197879393,119.87631578947367,0.3157894736842105
Fear,RUNE,44.0,3.0,3.0,1.0,1.0,552.71,2.5769399999999996,0.18570799999999998,2.3912319999999996,0.7970773333333332,4.2902309999999995,0.6666666666666666,0.8589799999999999,4.326377304553924,184.23666666666668,1.0
Fear,@1,44.0,1.0,0.0,1.0,1.0,0.58,0.0,0.0,0.0,0.0,0.0,,,0.0,0.58,1.0
Fear,@10,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Fear,@100,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@103,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@11,25.0,1.0,0.0,1.0,1.0,0.61,0.0,0.0,0.0,0.0,0.0,,,0.0,0.61,1.0
Fear,@112,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@113,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@114,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@116,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@117,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@12,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@123,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@124,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@125,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@13,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Fear,@135,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@147,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@15,31.0,2.0,0.0,2.0,1.0,1.11,0.0,0.0,0.0,0.0,0.0,,,0.0,0.555,1.0
Fear,@16,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Fear,@17,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@18,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@19,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@21,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@25,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@26,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Fear,@28,29.0,1.0,0.0,1.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,,,0.0,0.96,1.0
Fear,@29,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Fear,@30,34.0,1.0,0.0,1.0,1.0,0.69,0.0,0.0,0.0,0.0,0.0,,,0.0,0.69,1.0
Fear,@31,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@32,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@33,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@34,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@35,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Fear,@36,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@38,30.5,2.0,0.0,2.0,1.0,0.77,0.0,0.0,0.0,0.0,0.0,,,0.0,0.385,1.0
Fear,@39,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Fear,@40,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Fear,@41,35.0,2.0,0.0,2.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,,,0.0,0.17,1.0
Fear,@42,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@44,37.0,1.0,0.0,1.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,,,0.0,0.65,1.0
Fear,@45,37.0,1.0,0.0,1.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0,,,0.0,0.54,1.0
Fear,@46,32.666666666666664,3.0,0.0,3.0,1.0,0.5700000000000001,0.0,0.0,0.0,0.0,0.0,,,0.0,0.19000000000000003,1.0
Fear,@47,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Fear,@48,40.0,1.0,0.0,1.0,1.0,0.68,0.0,0.0,0.0,0.0,0.0,,,0.0,0.68,1.0
Fear,@53,31.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Fear,@6,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@61,34.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.62,1.0
Fear,@63,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@68,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@7,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@74,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@83,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@86,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@9,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@93,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@95,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ACE,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ALGO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,AR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ATOM,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,BADGER,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,BANANA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,BIGTIME,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,BIO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,BLAST,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,BNT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,BOME,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,BRETT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,CAKE,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,CANTO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,CYBER,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,DOT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,DYM,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ENS,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ETC,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,FIL,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,FTM,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,FXS,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,GAS,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,GMX,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,GOAT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,HBAR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,HPOS,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,HYPER,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ILV,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,IMX,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,INIT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,INJ,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,IOTA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,LISTA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,LOOM,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,MANTA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,MATIC,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,MAV,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,MERL,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,MEW,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,MINA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,MNT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,MORPHO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,MYRO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,NEAR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,NEIROETH,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,NIL,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,NTRN,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,OGN,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ORDI,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,PEOPLE,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,PIXEL,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,PNUT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,POLYX,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,RLB,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,RNDR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,SCR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,SHIA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,STG,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,STRK,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,STX,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,SUPER,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
